<Trait>	Trait_1_H2_1	Trait_2_H2_1	Trait_3_H2_1	Trait_4_H2_1	Rep
X2902310	-46.9806745906439	-3.01928637140968	-43.7252346006806	-0.236153618553669	1
X2902311	-51.2854806469416	-0.357797522402112	-53.6247710845075	2.69708795996801	1
X2902312	-46.3889161861323	-3.62304254822217	-38.0947074791773	-4.6711661587326	1
X2902313	-60.3320370100461	-3.01928637140968	-58.2291305139903	0.916379875353911	1
X2902314	-5.20105071759196	-2.73787797376655	-3.10369919888141	0.640526455055977	1
X2902315	-17.3701425841064	-0.62974362270206	-22.607725027392	5.86732606598768	1
X2902316	-51.0448195631832	-3.62304254822217	-49.044367402156	1.62259038719496	1
X2902317	-17.8218629302588	-0.194232346110042	-18.5588340911041	0.931203506955305	1
X2902318	-38.911764668169	-1.84440888020578	-31.2714110712223	-5.79594471674089	1
X2902319	-6.58693212368362	-1.1784983122941	-7.87195162905338	2.46351781766385	1
X2902320	-23.0366754162731	-2.33428326008439	-15.2291219357569	-5.47327022043182	1
X2902321	-1.18473415233669	-0.733853535829474	6.94063587133507	-7.39151648784229	1
X2902322	-72.4047438954789	-2.48828433063106	-60.8535406237026	-9.06291894114513	1
X2902323	-69.6987234759359	-1.99919910218609	-54.261191118215	-13.4383332555348	1
X2902324	5.39715018117823	-1.82362796192945	5.16429732737413	2.0564808157336	1
X2902325	-16.9019878815488	-1.82362796192945	-13.2471644588141	-1.83119546080523	1
X2902326	-79.836104366933	-4.55198524387281	-58.7418957599475	-16.5422233631127	1
X2902327	-19.2548016026002	-2.35443575743296	-7.28240122512864	-9.6179646200385	1
X2902328	-20.6900179490573	-0.358302114221834	-13.4316292731924	-6.90008656164314	1
X2902329	-40.3797155493065	-0.928888879094803	-28.5065817150579	-10.9442449551538	1
X2902330	-75.7719504712882	-3.26919408562799	-70.4331393988415	-2.06961698681877	1
X2902331	-4.45612493011497	-1.50000381435381	-0.726606183056927	-2.2295149327042	1
X2902332	-74.9426397367896	-4.71200079190829	-54.2504454149822	-15.980193529899	1
X2902333	-10.8997083643305	-0.593418839915525	-9.93372029952744	-0.372569224887495	1
X2902334	-24.5485447415817	-3.03138228678181	-17.9643174970218	-3.55284495777808	1
X2902335	-16.6511559071374	-2.33428326008439	-6.71749730757294	-7.59937533948014	1
X2902336	-48.5276068023245	-1.1784983122941	-47.3984148514196	0.0493063613892111	1
X2902337	1.55940372865267	-1.82362796192945	3.75430471918758	-0.371273028605502	1
X2902338	-77.652804797147	-4.71200079190829	-57.1810991816143	-15.7597048236246	1
X2902339	-54.2614807912268	-4.71200079190829	-47.0675944282942	-2.48188557102426	1
X2902340	-67.3854843484596	-0.978126324419562	-66.0650852241953	-0.342272799844943	1
X2902341	-19.9599278411224	-1.15927929431646	-16.4229245286871	-2.3777240181188	1
X2902342	-6.85230010022664	-0.460468429793035	-4.99188513720648	-1.39994653322709	1
X2902343	-34.6531936645382	-0.748609645454843	-31.7384325897293	-2.16615142935412	1
X2902344	-11.6930863911951	-1.99919910218609	-7.61316513919183	-2.08072214981721	1
X2902345	87.5664319334991	-0.460468429793035	85.5567468634631	2.47015349982909	1
X2902346	83.1182789131299	0.40151459079223	78.4508833391132	4.2658809832246	1
X2902347	-13.9916484600579	-2.92246326832507	-21.5129885221253	10.4438033303926	1
X2902348	96.5069328418393	0.398380574750558	101.849890138889	-5.74133787180078	1
X2902349	67.0896225537681	-2.70210008300554	78.4415486743056	-8.64982603753214	1
X2902350	58.303490439487	0.40151459079223	49.4743706819041	8.42760516679067	1
X2902351	9.22284242048605	-2.18895053678828	7.87416228018906	3.53763067708527	1
X2902352	68.6280299141011	1.87025352246257	58.0936312124894	8.66414517914899	1
X2902353	27.5527374959154	-3.00485065375337	32.3107184613301	-1.75313031166128	1
X2902354	19.7847003341213	-2.42961500832141	13.1977694945868	9.01654584785602	1
X2902355	61.4023737509755	1.78380643746435	56.2002124113295	3.41835490218173	1
X2902356	17.2710303201529	-2.81353847935852	19.3707675697873	0.713801229724182	1
X2902357	73.5864217747525	1.87025352246257	63.8910305187293	7.82513773356043	1
X2902358	3.24676586768998	0.113145537761676	-3.35299559609309	6.48661592602139	1
X2902359	38.3049523636209	-2.18895053678828	34.4684699379171	6.02543296249216	1
X2902360	71.1690183093408	-1.78374829982351	70.6731270816976	2.27963952746668	1
X2902361	61.7492432884328	0.971022002174302	61.6000987318706	-0.821877445612152	1
X2902362	-20.9333528921808	-1.64805682167282	-27.758644878843	8.47334880833506	1
X2902363	-4.96832682854842	-1.13466685460404	-1.24504511751462	-2.58861485642976	1
X2902364	-2.24269312391425	-1.01457008922185	-0.624406280640921	-0.603716754051492	1
X2902365	-4.09268077852699	1.28646756978985	1.33236012732297	-6.71150847563984	1
X2902366	43.5227267241964	-0.460468429793035	46.2541859963442	-2.27099084235466	1
X2902367	10.838875084998	-1.13466685460404	12.5140132024011	-0.540471262799028	1
X2902368	41.4671987863679	1.50763097074108	38.6072422254194	1.35232559020752	1
X2902369	20.5762388346823	1.75613145648202	16.2667992389978	2.55330813920244	1
X2902370	47.2103905283053	1.24436368743113	44.5763204458941	1.38970639498009	1
X2902371	53.9375880144505	1.8593325520436	46.7414120609974	5.3368434014096	1
X2902372	67.3987259480569	1.92979064324691	69.0439275414138	-3.57499223660377	1
X2902373	66.0891372953906	2.34825722604192	56.5174745038408	7.22340556550797	1
X2902374	-9.15675787737472	-1.82362796192945	-2.39603492686654	-4.93709498857879	1
X2902375	60.221531190384	0.678006407698245	65.4630251164109	-5.91950033372513	1
X2902376	11.9601663664829	-1.09083539691398	13.5435884047613	-0.492586641364327	1
X2902377	55.4672776538111	-1.15927929431646	53.8126958720979	2.81386107602972	1
X2902378	15.1738335108202	-1.82362796192945	10.4176707728669	6.57979069988282	1
X2902379	-6.06652305795466	-1.82362796192945	1.12681341221757	-5.36970850824276	1
X2902380	4.97147828060252	-0.593418839915525	6.86109802497625	-1.29620090445821	1
X2902381	19.9204794280332	2.25244956838583	13.8696280168294	3.79840184281793	1
X2902382	47.3632257673221	0.812361422355039	42.7883437010764	3.76252064389078	1
X2902383	9.80707195992187	-0.195443073665956	6.57750359748243	3.42501143610542	1
X2902384	68.5391560761508	1.69917341398657	61.2024843784395	5.63749828372468	1
X2902385	29.396756759877	0.817837378648526	33.5417819924234	-4.96286261119491	1
X2902386	19.3388182425152	1.81801297392232	13.0170369228595	4.50376834573342	1
X2902387	50.4360419806392	2.34825722604192	41.240183997706	6.84760075689131	1
X2902388	10.4660214404451	-0.593418839915525	17.4102652258821	-6.35082494552156	1
X2902389	55.4305842843252	1.81801297392232	47.8097607190202	5.80281059138275	1
X2902390	49.5582756843253	2.903216758997	44.5785188253104	2.07654010001778	1
X2902391	98.5204955776965	2.34825722604192	87.8614033458182	8.31083500583638	1
X2902392	19.0198591343328	-1.3224514503783	23.7118738743919	-3.36956328968078	1
X2902393	86.3391777238372	3.41004688229398	75.0756614696304	7.85346937191301	1
X2902394	50.307546069462	0.817837378648526	45.9430748448168	3.5466338459967	1
X2902395	6.57263518849445	1.81801297392232	0.623291914662935	4.13133029990923	1
X2902396	33.583944203288	1.81801297392232	26.9652165766776	4.80071465268803	1
X2902397	-62.8026414577509	-5.15544619538924	-60.6785575429184	3.03136228055673	1
X2902398	16.2796905988868	-0.435749745926265	23.5557017262602	-6.84026138144719	1
X2902399	-71.7647631397467	-4.93372349364876	-65.5906877783356	-1.24035186776235	1
X2902400	-71.2430625750714	-3.97650493252922	-63.789106953759	-3.47745068878335	1
X2902401	-60.7472600647838	-3.03978608798032	-52.8897163712077	-4.8177576055956	1
X2902402	-81.8718670063674	-5.15544619538924	-71.9316617594082	-4.7847590515702	1
X2902403	-14.4832070340796	-3.12978438619474	-0.424771749077038	-10.9286508988079	1
X2902404	-74.1579503096424	-4.92912658852135	-58.131074045398	-11.097749675723	1
X2902405	-63.2377728473773	-3.97650493252922	-58.7014286488155	-0.55983926603294	1
X2902406	-33.5647496655983	-4.16673520422352	-26.4297997826818	-2.96821467869301	1
X2902407	-21.2078214800019	-2.33428326008439	-10.7202113565591	-8.15332686335846	1
X2902408	-58.7803335502922	-0.792820447290274	-56.8119625379986	-1.17555056500328	1
X2902409	-1.30686815717355	-0.460468429793035	-0.739419007580671	-0.10698071979985	1
X2902410	-26.8866704846961	-2.31413076273582	-15.0386351137574	-9.53390460820302	1
X2902411	8.185649231622	-0.283945622320144	9.28808054931174	-0.818485695369602	1
X2902412	-56.064910604536	-1.13466685460404	-48.1009183019154	-6.82932544801659	1
X2902413	0.919362823907837	-0.327518019670545	4.36831899322543	-3.12143814964705	1
X2902414	-16.5673643333349	-0.327518019670545	-8.86438457948615	-7.37546173417823	1
X2902415	12.9926748827448	-0.327518019670545	18.8973415658581	-5.57714866344279	1
X2902416	4.61573986282924	-2.80129013509944	11.3973812439154	-3.98035124598679	1
X2902417	-80.9337939620547	-4.87201633994377	-72.5652951160045	-3.4964825061062	1
X2902418	-97.5572146926308	-3.82470337373111	-90.3162796443383	-3.41623167456147	1
X2902419	-84.6857916009435	-4.87201633994377	-66.6894757177089	-13.1242995432908	1
X2902420	-20.1909225243283	-1.31297266377452	-19.3170419931436	0.439092132589819	1
X2902421	-74.7821079729797	-3.82470337373111	-68.066572899829	-2.89083169941939	1
X2902422	-19.2104837787455	-1.83657542715877	-13.7616817829979	-3.61222656858888	1
X2902423	-81.7629105694151	-4.71200079190829	-62.0267519726575	-15.0241578048493	1
X2902424	-65.3526232688846	-3.82168037024068	-57.620267602935	-3.91067529570883	1
X2902425	-15.3749297218416	-0.719097426204105	-10.2335385708751	-4.42229372476237	1
X2902426	-99.2074428111332	-1.64396244693922	-88.6130889413691	-8.95039142282492	1
X2902427	-0.733510399191768	-1.82362796192945	7.08086467085961	-5.9907471081219	1
X2902428	-83.6251100438905	-4.0227471151301	-76.6767441602331	-2.92561876852735	1
X2902429	0.228904559806529	-1.31297266377452	1.02553752341628	0.516339700164731	1
X2902430	-107.229016501378	-4.87201633994377	-96.5819471579013	-5.77505300353243	1
X2902431	-86.4190477995806	-4.87201633994377	-67.7938965678209	-13.753134891816	1
X2902432	-66.2307247089548	-1.13466685460404	-58.4698419677336	-6.62621588661717	1
X2902433	-79.1168890426733	-1.15927929431646	-76.730477998592	-1.2271317497648	1
X2902434	-12.6831170544047	0.40151459079223	-12.4838911448553	-0.600740500341727	1
X2902435	-4.86779213757351	-1.31297266377452	0.194699905573708	-3.74951937937276	1
X2902436	-88.4988945142046	-4.93832039877618	-89.6130956354097	6.05252151998112	1
X2902437	-85.0523704235734	-3.82470337373111	-78.0327167990796	-3.19495025076284	1
X2902438	-50.7926844676959	-2.33861743370967	-46.1693912964203	-2.28467573756585	1
X2902439	-93.3145587391266	-4.93832039877618	-88.438795580408	0.0625572400578479	1
X2902440	8.81948253846403	0.113145537761676	4.77179419788071	3.93454280282165	1
X2902441	-9.02798657528161	-0.736519004500255	0.509578835934567	-8.8010464067159	1
X2902442	-5.46430331006401	-0.733853535829474	1.80816352266714	-6.53861329690167	1
X2902443	0.777904449126369	-1.83657542715877	2.06708117641145	0.547398699873676	1
X2902444	-4.35974962791107	0.113145537761676	-6.27845173406264	1.80555656838985	1
X2902445	-58.582461995395	-4.87201633994377	-42.0735020085526	-11.6369436468987	1
X2902446	-27.070564792804	-1.82362796192945	-24.8398507007852	-0.407086130089284	1
X2902447	-4.19428590223739	0.113145537761676	-7.97696004883682	3.66952860883773	1
X2902448	-84.121461404577	-1.64396244693922	-82.6419898789561	0.164490921318432	1
X2902449	-2.26074389020106	-1.64396244693922	-5.07400262017447	4.45722117691265	1
X2902450	11.9493011745418	-4.93372349364876	21.1363823715589	-4.25335770336831	1
X2902451	82.6704764936034	2.6152175990627	84.4390896308633	-4.38383073632256	1
X2902452	-11.7341361443317	-0.665656833922567	-9.94201765764913	-1.12646165276	1
X2902453	4.20150247674581	-0.194232346110042	0.977753375526136	3.41798144732973	1
X2902454	-16.9685873038701	-1.82362796192945	-6.99632377907549	-8.14863556286516	1
X2902455	46.0009727403103	2.6152175990627	41.5986304775598	1.78712466368784	1
X2902456	58.0774620815681	1.28646756978985	64.83882009502	-8.04782558324164	1
X2902457	24.4063331869805	1.87111864423392	31.5055014621168	-8.97028691937015	1
X2902458	77.6500843657422	1.8593325520436	80.8375426906259	-5.04679087692727	1
X2902459	4.6205489021838	1.91418946052396	10.9305792697714	-8.22421982811155	1
X2902460	-15.7591832197006	-0.466406733324445	-14.2343020796264	-1.05847440674967	1
X2902461	56.663121643443	3.72549244990954	46.2994286817335	6.6382005117998	1
X2902462	2.47844413835061	3.72549244990954	-6.33360073540646	5.08655242384754	1
X2902463	18.5070801075606	2.31237507122714	10.0580279623902	6.1366770739433	1
X2902464	7.83456207979464	-0.466406733324445	9.16317326579048	-0.862204452671343	1
X2902465	0.844796401019141	-0.964174806613827	8.70173887381392	-6.89276766618094	1
X2902466	36.2983217806406	-1.64805682167282	45.7352810351622	-7.78890243284874	1
X2902467	35.1979471541126	2.73516720906906	36.9142335111757	-4.45145356613218	1
X2902468	47.0383946717329	4.4111553449372	39.9388162709015	2.68842305589414	1
X2902469	-7.78402902404129	2.31237507122714	-12.0440577856266	1.94765369035819	1
X2902470	32.9103816049218	2.31237507122714	29.1821901613733	1.41581637232141	1
X2902471	60.5769482084001	-0.265574993392831	61.0533147771163	-0.210791575323307	1
X2902472	-57.0163354577669	-1.31297266377452	-56.829625774815	1.12626298082269	1
X2902473	25.5439956377171	-0.844289101267933	20.0734567698687	6.3148279691164	1
X2902474	8.48939002756159	0.40151459079223	-4.01241992274077	12.1002953595101	1
X2902475	-13.0246576932477	-0.265574993392831	-17.7843673364371	5.02528463658231	1
X2902476	5.68729590648077	0.689883643822785	-4.19896585866726	9.19637812132525	1
X2902477	-14.5858661548593	-0.981982880609818	-27.8189719713347	14.2150886970853	1
X2902478	-64.2858510579852	-4.93832039877618	-58.1774114143273	-1.17011924488182	1
X2902479	-15.7003510904136	0.40151459079223	-25.6592065216845	9.5573408404787	1
X2902480	-0.984739223989898	-1.64805682167282	-5.06782853692317	5.73114613460608	1
X2902481	-63.499849966434	-1.31297266377452	-78.725641288125	16.5387639854656	1
X2902482	-35.6067431790133	-1.64805682167282	-45.3072538983822	11.3485675410418	1
X2902483	-83.3396800479197	-4.22079085652908	-87.9772049594686	8.85831576807803	1
X2902484	-80.7472172209319	-0.665656833922567	-85.1520649440364	5.07050455702721	1
X2902485	-24.6172156783949	-1.34043226421335	-30.3654489254694	7.08866551128789	1
X2902486	-11.4622400460265	0.689883643822785	-24.1111950913181	11.9590714014688	1
X2902487	-5.61443780611744	0.40151459079223	-18.0050519940874	11.9890995971777	1
X2902488	-9.78320313370311	-0.435749745926265	-16.0823940823974	6.73494069462055	1
X2902489	-29.093515139398	-1.31297266377452	-39.4255848270312	11.6450423514077	1
X2902490	6.57240139539082	-0.265574993392831	11.9078267126663	-5.0698503238826	1
X2902491	63.2157663824466	2.6152175990627	60.7860634252468	-0.185514641862892	1
X2902492	21.1705996913393	-0.733853535829474	25.8153285211039	-3.91087529393504	1
X2902493	46.1693870759252	0.398380574750558	51.3052104336961	-5.53420393252141	1
X2902494	39.5907805602646	3.38870499399886	34.9761875220668	1.22588804419892	1
X2902495	89.7953198139754	2.6152175990627	90.8740332884089	-3.69393107349642	1
X2902496	7.39095747406424	-0.719097426204105	20.0755394916333	-11.965484591365	1
X2902497	61.7774620773848	0.588968381264501	60.1009383039941	1.08755539212611	1
X2902498	3.44366850082475	2.58050944932462	-0.428497277154222	1.29165632865435	1
X2902499	62.0154409470026	1.92979064324691	60.6516401626838	-0.565989858927982	1
X2902500	31.6651595612097	1.79525837919786	33.4238440418801	-3.55394285986823	1
X2902501	40.3106087806757	2.46527066912479	39.3252492836787	-1.47991117212776	1
X2902502	2.97681563268246	0.274770059845809	10.591491886471	-7.88944631363433	1
X2902503	66.1139160711257	3.38870499399886	62.9776700706629	-0.252458993536113	1
X2902504	26.2292903832558	-0.719097426204105	33.4142045878491	-6.46581677838929	1
X2902505	11.3343798775838	-0.719097426204105	23.3903671044454	-11.3368898006575	1
X2902506	29.6476847294555	-0.719097426204105	35.5032067307374	-5.13642457507774	1
X2902507	30.0434601715468	-0.419982917466433	35.0152073394437	-4.55176425043037	1
X2902508	57.8292854738551	-0.435749745926265	63.4834925203688	-5.21845730058726	1
X2902509	26.5053959537356	1.51132406045191	25.5784228045658	-0.584350911282093	1
X2902510	-71.048287719205	-0.525879080406434	-69.3930999182753	-1.12930872052332	1
X2902511	-84.3530252992636	-4.93832039877618	-84.8308527696985	5.41614786921137	1
X2902512	-20.3566201471103	-1.31297266377452	-27.8454040060673	8.80175652273159	1
X2902513	-14.4354968721881	-1.64396244693922	-9.17773395421245	-3.61380047103646	1
X2902514	-2.31357749813846	0.113145537761676	-10.2965356998122	7.86981266391204	1
X2902515	-62.9974957518883	-1.64396244693922	-58.8844565681781	-2.46907673677109	1
X2902516	-36.384492395148	-0.733853535829474	-31.4131487158923	-4.23749014342631	1
X2902517	-9.25770529716485	-0.593418839915525	-2.33281846808816	-6.33146798916117	1
X2902518	-74.514891446402	0.113145537761676	-76.1382709117556	1.51023392759203	1
X2902519	-47.7331483203932	-4.87201633994377	-36.2136496965438	-6.64748228390581	1
X2902520	-18.0131605856864	-4.62144405350154	-12.3054267597247	-1.08628977246009	1
X2902521	-82.0164145170163	-2.18895053678828	-77.5376371596551	-2.28982682057283	1
X2902522	-80.2433598237861	-4.87201633994377	-77.1468780568153	1.77553457297324	1
X2902523	-0.789992079710239	0.113145537761676	-6.29205036924743	5.38891275177553	1
X2902524	-21.8656694781208	-1.64396244693922	-22.2014938641732	1.97978683299163	1
X2902525	-56.4888928929551	-3.82470337373111	-55.0238104682579	2.35962094903399	1
X2902526	-45.2531224450322	-3.76962023741423	-31.915182517906	-9.56831968971212	1
X2902527	-4.28878675789367	-4.93372349364876	-0.0684314679447047	0.713368203699733	1
X2902528	3.71037490217029	0.40151459079223	-1.23416314974968	4.54302346112775	1
X2902529	-78.2006150401191	-1.64396244693922	-83.1539788042911	6.59732621111127	1
X2902530	15.1353133868263	-0.665656833922567	8.68637345692889	7.11459676382004	1
X2902531	-83.3834469450166	-3.62304254822217	-69.6188167336075	-10.1415876631871	1
X2902532	-0.339107413846476	0.0269658053532982	6.41637151643346	-6.78244473563321	1
X2902533	-4.14666697319851	-0.39309374961834	3.8254364795615	-7.5790097031417	1
X2902534	14.7129196586719	-0.419982917466433	19.4395997717991	-4.30669719566083	1
X2902535	11.9800354620817	-0.86490693452069	9.87202758042314	2.97291481617923	1
X2902536	-56.8386911024466	0.469476026537782	-60.5683382139884	3.26017108500396	1
X2902537	-50.6545564409223	-0.86490693452069	-53.8999344795355	4.11028497313384	1
X2902538	-66.9376532610699	-0.085851422102163	-69.6968460870043	2.84504424803662	1
X2902539	-73.7461395036959	-3.82470337373111	-69.6377646211639	-0.283671508800931	1
X2902540	-50.9082236223445	-2.33861743370967	-42.5504377994892	-6.01916838914565	1
X2902541	1.56755018147334	-0.39309374961834	-1.15886949302029	3.11951342411194	1
X2902542	-5.10005401288732	0.787612164962188	-10.2857199125818	4.39805373473234	1
X2902543	-42.0348331597829	-2.48828433063106	-32.406094213238	-7.14045461591378	1
X2902544	-37.2934820625373	-2.38043541911668	-28.9218107057545	-5.99123593766614	1
X2902545	18.7509717945726	-0.0496684947364251	17.7174966108743	1.08314367843479	1
X2902546	-9.68031652428486	0.787612164962188	-15.0830657132556	4.61513702400853	1
X2902547	-61.4989103426839	0.202532692583613	-64.3989259154188	2.69748288015128	1
X2902548	-28.0465035614645	-2.33861743370967	-20.8326646974186	-4.87522143033624	1
X2902549	-16.8195071537198	-1.01457008922185	-20.3939267376283	4.58898967313026	1
X2902550	-58.3893958305927	-2.20020701067374	-57.2695437679735	1.0803549480546	1
X2902551	-50.0162990954738	-1.31297266377452	-43.2550006152155	-5.44832581648385	1
X2902552	-9.00507639817525	1.26483996476604	1.10461029360072	-11.374526656542	1
X2902553	-62.6259313384042	1.50763097074108	-61.614011148524	-2.51955116062123	1
X2902554	-9.85021468673311	1.81801297392232	-1.74071609855817	-9.92751156209724	1
X2902555	3.11064477943039	1.76440132425431	11.1544633102889	-9.80821985511276	1
X2902556	-53.3659053743747	3.03982955488187	-55.0719008694109	-1.3338340598457	1
X2902557	7.9892753241282	1.28646756978985	14.7490352786311	-8.04622752429283	1
X2902558	-60.3056078966299	-1.64396244693922	-39.9767827151249	-18.6848627345655	1
X2902559	-14.0024981703061	1.58409144606533	-20.019173502638	4.43258388626649	1
X2902560	-9.28864451387975	1.58409144606533	-3.33327581055469	-7.53946014939038	1
X2902561	-78.6525658779546	-0.86490693452069	-69.9203060842697	-7.86735285916464	1
X2902562	-42.392609886549	-0.866359626027938	-35.3352556348276	-6.19099462569349	1
X2902563	-57.1643242451848	-0.0875833541990404	-54.7510426408918	-2.32569825009397	1
X2902564	0.593984411096066	3.45951003972001	-10.0126266851333	7.14710105650935	1
X2902565	-49.4645932923442	-0.422043500969182	-40.9858639385244	-8.05668585285055	1
X2902566	-63.0491289964094	2.55054874973967	-68.2426492344266	2.64297148827755	1
X2902567	19.9295984219285	2.27455865846044	13.8771371500573	3.77790261341074	1
X2902568	-5.14580543519987	1.80926430172406	-9.77637705952263	2.8213073225987	1
X2902569	-4.26351842876278	0.127953010329201	-5.74901537562905	1.35754393653706	1
X2902570	4.68522909460599	3.45951003972001	-4.9105026409468	6.13622169583277	1
X2902571	-57.2731712083368	3.45951003972001	-64.0837031296665	3.35102188160962	1
X2902572	-57.7854760454264	2.76992220942781	-62.6869410534085	2.13154279855433	1
X2902573	-26.4882761853715	3.23719427711509	-29.2777349069777	-0.447735555508974	1
X2902574	19.6709068969902	2.18895065287449	18.7801208080816	-1.298164563966	1
X2902575	-17.4752389365322	-0.578057364712036	-14.2795266271966	-2.61765494462351	1
X2902576	23.2403284347815	3.84706914484447	16.935819019593	2.45744027034395	1
X2902577	89.0833359193385	-0.494930626703457	94.1979652046559	-4.61969865861399	1
X2902578	68.7031065444	2.73516720906906	61.6038773254866	4.36406200984432	1
X2902579	74.3957423832539	1.84173020412654	78.3876076654304	-5.83359548630304	1
X2902580	77.7296197785738	2.73516720906906	68.0625711104777	6.93188145902714	1
X2902581	66.9782062212115	1.37108533702593	65.8339467895587	-0.22682590537339	1
X2902582	58.0742387801217	2.6152175990627	50.0901530116874	5.36886816937164	1
X2902583	31.5074060729095	-0.380017991669827	31.7476835470148	0.139740517564498	1
X2902584	29.7347786677344	1.84173020412654	34.613842416055	-6.72079395244714	1
X2902585	53.055232009342	1.50763097074108	56.2072217727501	-4.65962073414913	1
X2902586	74.3606367277837	1.50494274821586	71.6128336515134	1.24286032805427	1
X2902587	42.6979496551904	1.84173020412654	36.3930716087553	4.46314784230854	1
X2902588	29.7663342886091	-0.385928934020995	32.092395039126	-1.94013181649583	1
X2902589	40.0824798548766	2.6152175990627	33.3218628717238	4.14539938409003	1
X2902590	-3.9200221776099	2.6152175990627	-9.18757138476825	2.65233160809565	1
X2902591	29.6536576721685	2.16357260014592	29.5077888300687	-2.01770375804615	1
X2902592	71.723037476477	1.37108533702593	70.3325884943125	0.0193636451383834	1
X2902593	65.8903890984916	3.46603387387108	59.1151517734891	3.30920345113148	1
X2902594	24.6329165989466	-1.34043226421335	31.6155525208121	-5.64220365765223	1
X2902595	31.5188404649279	1.84173020412654	27.3074159787967	2.3696942820046	1
X2902596	-13.2544575627361	0.40151459079223	-20.1838845540149	6.52791240048665	1
X2902597	-64.3566861631477	-4.1860882189763	-60.7122752550735	0.541677310902028	1
X2902598	-55.6462076608969	-0.866359626027938	-51.0757208959808	-3.70412713888814	1
X2902599	-44.8715187564885	-4.22079085652908	-47.9569924354988	7.3062645355392	1
X2902600	-27.5787183086143	-0.265574993392831	-28.5799977100425	1.26685439482101	1
X2902601	14.8748531624953	0.689883643822785	12.5112996962113	1.6736698224612	1
X2902602	-31.3060413044849	-3.08846984084206	-32.6366030869448	4.4190316233019	1
X2902603	-10.6074418704409	0.44950792320515	-13.5729831700021	2.51603337635603	1
X2902604	-102.949598048549	-4.22079085652908	-100.967866787745	2.23905959572495	1
X2902605	-74.8976048763137	-0.665656833922567	-74.0488972495224	-0.183050792868578	1
X2902606	-62.787083063698	-4.22079085652908	-62.3695739354564	3.80328172828746	1
X2902607	-68.9172380201859	-1.31297266377452	-74.1200707786017	6.51580542219052	1
X2902608	-16.5149384425552	-1.31297266377452	-16.7354659762926	1.53350019751191	1
X2902609	-65.0674259985402	-1.09083539691398	-59.4178223347708	-4.55876826685547	1
X2902610	-16.0270629661175	-5.15544619538924	-7.27942853883302	-3.59218823189522	1
X2902611	32.9074550274462	-0.874288231743422	40.9272725982281	-7.1455293390385	1
X2902612	-17.3753697927923	-1.50000381435381	2.10924105119312	-17.9846070296316	1
X2902613	70.5632814551292	-0.874288231743422	80.7146082006216	-9.27703851374901	1
X2902614	37.7203723342795	-0.435749745926265	38.6958990806647	-0.539777000458965	1
X2902615	26.9429516524256	-0.748609645454843	41.0478378302864	-13.356276532406	1
X2902616	3.90351512064548	-3.76962023741423	21.2855259047573	-13.6123905466976	1
X2902617	2.18888111876597	-2.92618697829288	10.5919475896941	-5.47687949263526	1
X2902618	7.83946426319376	-2.92618697829288	13.4757721071869	-2.71012086570031	1
X2902619	15.0078713917962	-3.76962023741423	25.8453680168814	-7.06787638767098	1
X2902620	-15.9634621413163	-1.50000381435381	-5.82268547221314	-8.64077285474939	1
X2902621	57.0359400974272	-1.50000381435381	65.0044241918622	-6.46848028008095	1
X2902622	46.2850406312086	-2.39934951225771	57.1575981013984	-8.47320795793215	1
X2902623	20.263029388361	-1.82362796192945	21.3525973691684	0.734059981122008	1
X2902624	46.4873839709858	3.04065869638895	28.3254483128234	15.1212769617733	1
X2902625	41.5118470749091	2.6152175990627	30.9975556309231	7.89907384492328	1
X2902626	25.8127003966596	4.4111553449372	12.8301519077791	8.57139314394321	1
X2902627	25.4239692364794	2.34825722604192	21.0369342311534	2.03877777928403	1
X2902628	22.9499925605493	3.72549244990954	8.57839805830125	10.6461020523385	1
X2902629	1.08478542311459	0.626105397001761	-2.55474312369246	3.01342314980532	1
X2902630	20.4834731737593	-1.31297266377452	17.4812051197178	4.31524071781601	1
X2902631	40.4628820356566	3.72549244990954	23.2743836555343	13.4630059302126	1
X2902632	64.158992482858	2.31237507122714	53.7111149811543	8.13550243047669	1
X2902633	5.11328575266827	-1.15927929431646	8.42447242232025	-2.15190737533555	1
X2902634	66.4657414447288	2.73516720906906	59.2982148930314	4.43235934262817	1
X2902635	45.6629196157877	2.31237507122714	31.0405530216033	12.3099915229573	1
X2902636	48.8950000005044	-0.265574993392831	48.5277221325099	0.632852861387317	1
X2902637	-2.03093584960003	-2.81353847935852	6.89046554850929	-6.10786291875086	1
X2902638	-47.6219934062442	-3.82470337373111	-38.4897484404355	-5.30754159207753	1
X2902639	-8.59757028156684	-0.719097426204105	-0.925642455799236	-6.95283039956355	1
X2902640	-6.63386277674085	-0.736519004500255	5.99227884097876	-11.8896226132193	1
X2902641	-16.8259634713524	-1.82362796192945	-6.56497915624227	-8.43735635318059	1
X2902642	-23.1995157063919	-0.743826976381364	-14.8586601988758	-7.59702853113474	1
X2902643	3.29891355332507	-0.719097426204105	11.2522309437642	-7.234219964235	1
X2902644	-38.4102217270882	-4.0227471151301	-29.3986129914743	-4.98886162048353	1
X2902645	4.23173265853649	0.113145537761676	7.5024051438343	-3.38381802305946	1
X2902646	5.5110358646309	-2.81318094453887	5.76286601796547	2.5613507912043	1
X2902647	7.63987966946602	0.327502977511227	10.4627873889652	-3.1504106970104	1
X2902648	-13.4330329428072	-1.82362796192945	-5.42380710828409	-6.18559787259371	1
